"","TIMESTAMP","BP_mbar_Avg","RH_Avg","AirTC_Avg","Rain_mm_Tot"
"422",2022-01-09 18:30:00,996.4342,89.50993,26.6011,0.644
"423",2022-01-09 19:00:00,996.7934,92.4489,26.21665,0.1495
"424",2022-01-09 19:30:00,997.0655,91.02334,25.68777,1.6675
"425",2022-01-09 20:00:00,997.2806,89.6122,26.26223,0.092
"426",2022-01-09 20:30:00,997.3158,87.7433,26.64776,0.0919999885
"427",2022-01-09 21:00:00,997.6772,88.60777,26.49445,0.115
"428",2022-01-09 21:30:00,998.0238,88.87773,25.94888,0
"429",2022-01-09 22:00:00,998.5578,90.94439,24.9911,11.44250115
"430",2022-01-09 22:30:00,998.9864,93.41443,24.24667,1.84
"431",2022-01-09 23:00:00,998.7877,90.16224,24.55887,0
"432",2022-01-09 23:30:00,998.8783,88.6111,25.09221,0.747499885
"433",2022-01-10 00:00:00,998.5002,91.6145,25.17777,0.1955
"434",2022-01-10 00:30:00,997.9019,90.65002,25.18442,0.0115
"435",2022-01-10 01:00:00,997.1603,88.59779,25.23113,0
"436",2022-01-10 01:30:00,996.7033,87.92222,25.31778,0.0115
"437",2022-01-10 02:00:00,996.2508,84.36553,25.53444,0.1955
"438",2022-01-10 02:30:00,995.9399,84.45001,25.51221,0.781999885
"439",2022-01-10 03:00:00,995.5441,85.61777,25.55111,4.4045
"440",2022-01-10 03:30:00,995.1405,88.45779,25.23335,13.11
"441",2022-01-10 04:00:00,995.9034,92.81334,25.02888,5.75000115
"442",2022-01-10 04:30:00,996.4144,94.8633,24.74777,1.88599885
"443",2022-01-10 05:00:00,996.6997,95.3089,24.32554,3.059
"444",2022-01-10 05:30:00,996.685,95.74338,24.33001,0
"445",2022-01-10 06:00:00,997.1117,95.29991,24.75445,0
"446",2022-01-10 06:30:00,997.5041,94.74783,25.13557,0
"447",2022-01-10 07:00:00,997.9086,93.95439,25.41444,0
"448",2022-01-10 07:30:00,998.1153,93.38548,26.00333,0
"449",2022-01-10 08:00:00,998.2452,92.69329,26.13886,0
"450",2022-01-10 08:30:00,998.6421,92.32112,26.2422,0.2645
"451",2022-01-10 09:00:00,998.923,93.14438,26.28889,0.781999885
"452",2022-01-10 09:30:00,998.9131,93.65107,26.34891,4.4274977
"453",2022-01-10 10:00:00,999.3269,94.95335,25.06889,14.1335
"454",2022-01-10 10:30:00,999.1244,95.93552,24.67222,1.7135
"455",2022-01-10 11:00:00,999.0361,95.4433,25.36666,0.023
"456",2022-01-10 11:30:00,998.969,94.96554,25.6011,0
"457",2022-01-10 12:00:00,998.4431,92.39222,25.73,0.023
"458",2022-01-10 12:30:00,998.3958,92.74221,25.38113,12.512
"459",2022-01-10 13:00:00,998.5401,93.67223,24.41666,1.10399954
"460",2022-01-10 13:30:00,998.1544,92.57331,24.91777,1.069499885
"461",2022-01-10 14:00:00,997.9385,93.10665,24.69889,0.793499885
"462",2022-01-10 14:30:00,997.6372,92.32554,24.96222,0.1034999885
"463",2022-01-10 15:00:00,997.5778,88.99223,25.24667,1.70199885
"464",2022-01-10 15:30:00,997.4416,92.95665,24.76888,1.5985
"465",2022-01-10 16:00:00,997.4892,93.55113,24.19888,0.299
"466",2022-01-10 16:30:00,997.255,93.3233,24.10556,0.1955
"467",2022-01-10 17:00:00,997.3262,94.06779,24.34446,0
"468",2022-01-10 17:30:00,997.4458,94.72776,24.57333,0.1149999885
"469",2022-01-10 18:00:00,997.7583,94.7689,24.52999,0
"470",2022-01-10 18:30:00,997.9381,94.91224,24.58111,0
"471",2022-01-10 19:00:00,998.2849,94.68672,24.45667,0.1034999885
"472",2022-01-10 19:30:00,998.5477,92.3022,24.32001,0.0345
"473",2022-01-10 20:00:00,998.871,91.82552,24.29555,0
"474",2022-01-10 20:30:00,999.2746,90.62773,24.6122,0
"475",2022-01-10 21:00:00,999.5603,89.95112,24.91778,0
"476",2022-01-10 21:30:00,999.7628,89.68108,25.03333,0
"477",2022-01-10 22:00:00,1000.018,91.2133,24.88556,0
"478",2022-01-10 22:30:00,1000.002,90.51111,25.08332,0
"479",2022-01-10 23:00:00,999.7716,90.78106,24.89556,0
"480",2022-01-10 23:30:00,999.5309,89.47778,25.36779,0
"481",2022-01-11 00:00:00,999.1224,89.65778,25.36335,0
"482",2022-01-11 00:30:00,998.9742,88.68116,25.60889,0
"483",2022-01-11 01:00:00,999.093,89.4411,25.54112,0
"484",2022-01-11 01:30:00,998.6565,88.79999,25.73445,0
"485",2022-01-11 02:00:00,998.3115,88.15338,25.77891,0
"486",2022-01-11 02:30:00,998.1577,88.73004,25.57444,0
"487",2022-01-11 03:00:00,998.1767,88.05667,26.06109,0
"488",2022-01-11 03:30:00,998.0857,89.24438,25.97,0
"489",2022-01-11 04:00:00,998.0286,89.48666,25.99556,0
"490",2022-01-11 04:30:00,997.9736,86.36894,26.36778,0
"491",2022-01-11 05:00:00,997.9948,85.33002,26.40668,0
"492",2022-01-11 05:30:00,998.0083,87.69774,26.12445,0
"493",2022-01-11 06:00:00,998.2689,88.89887,26.09445,0
"494",2022-01-11 06:30:00,998.7865,87.90442,26.48334,0
"495",2022-01-11 07:00:00,999.0199,88.26447,26.64555,0
"496",2022-01-11 07:30:00,999.3716,90.37327,26.79445,0
"497",2022-01-11 08:00:00,999.7047,90.66442,26.71443,0.1725
"498",2022-01-11 08:30:00,1000.102,90.42444,26.39112,0
"499",2022-01-11 09:00:00,1000.274,89.33001,26.68888,0
"500",2022-01-11 09:30:00,1000.585,91.82892,25.78554,7.33700115
"501",2022-01-11 10:00:00,1000.728,94.77556,25.00333,0.253
"502",2022-01-11 10:30:00,1000.335,92.78778,25.51556,0.414
"503",2022-01-11 11:00:00,1000.708,94.82341,24.57223,25.0585
"504",2022-01-11 11:30:00,1000.418,96.09222,24.09554,7.46350345
"505",2022-01-11 12:00:00,1000.086,96.01005,24.3078,0.1495
"506",2022-01-11 12:30:00,999.7293,95.2145,24.49222,1.173
"507",2022-01-11 13:00:00,999.418,95.50115,24.62111,0.3105
"508",2022-01-11 13:30:00,998.8536,95.44227,24.93224,0.23
"509",2022-01-11 14:00:00,998.7291,94.63668,24.82,0.0689999885
"510",2022-01-11 14:30:00,998.6894,94.25111,25.02778,0
"511",2022-01-11 15:00:00,998.7972,94.1511,24.9889,0.3105
"512",2022-01-11 15:30:00,998.643,93.6767,24.86112,1.63299885
"513",2022-01-11 16:00:00,998.3617,94.63881,24.85779,1.70199885
"514",2022-01-11 16:30:00,998.1974,95.09445,24.74889,2.44949885
"515",2022-01-11 17:00:00,998.115,94.71554,24.73225,0.161
"516",2022-01-11 17:30:00,998.2265,94.96448,24.83557,0.5865
"517",2022-01-11 18:00:00,998.2746,94.89446,24.57555,0
"518",2022-01-11 18:30:00,998.3804,94.43114,24.71111,0
"519",2022-01-11 19:00:00,998.601,92.14663,24.81111,0
"520",2022-01-11 19:30:00,999.0484,89.28893,25.25224,0
"521",2022-01-11 20:00:00,999.4912,88.64335,25.13666,0
"522",2022-01-11 20:30:00,999.8528,88.42996,25.09222,0
"523",2022-01-11 21:00:00,1000.113,82.91335,25.80556,0
"524",2022-01-11 21:30:00,1000.215,84.13554,25.64334,0
"525",2022-01-11 22:00:00,1000.399,86.73999,25.10222,0
"526",2022-01-11 22:30:00,1000.496,84.50781,25.47556,0
"527",2022-01-11 23:00:00,1000.594,82.57557,25.92999,0
"528",2022-01-11 23:30:00,1000.514,82.5811,25.90556,0
"529",2022-01-12 00:00:00,1000.196,78.01552,26.79224,0
"530",2022-01-12 00:30:00,999.9389,80.72225,26.32221,0
"531",2022-01-12 01:00:00,999.7944,80.80223,26.2989,0
"532",2022-01-12 01:30:00,999.4878,80.70334,26.38002,0
"533",2022-01-12 02:00:00,999.1227,81.54002,26.50665,0.0345
"534",2022-01-12 02:30:00,999.0807,82.85446,26.39222,0
"535",2022-01-12 03:00:00,998.7151,83.24997,26.56111,0
"536",2022-01-12 03:30:00,998.5349,86.11555,25.95113,0
"537",2022-01-12 04:00:00,998.3837,83.26888,26.36,0
"538",2022-01-12 04:30:00,998.4074,83.75553,26.38332,0
"539",2022-01-12 05:00:00,998.4543,86.86327,25.67221,0
"540",2022-01-12 05:30:00,998.4996,85.33669,25.85113,0
"541",2022-01-12 06:00:00,998.8644,84.25447,26.23446,0
"542",2022-01-12 06:30:00,999.2424,86.40558,26.01111,0.1955
"543",2022-01-12 07:00:00,999.7905,90.54887,25.53444,0
"544",2022-01-12 07:30:00,999.8361,89.9711,25.83001,0
"545",2022-01-12 08:00:00,1000.03,87.52774,26.38112,0
"546",2022-01-12 08:30:00,1000.286,84.03669,26.88111,0
"547",2022-01-12 09:00:00,1000.631,87.65332,26.27666,1.403
"548",2022-01-12 09:30:00,1000.974,93.43113,25.22887,3.3465
"549",2022-01-12 10:00:00,1000.733,93.17888,25.06333,0.3105
"550",2022-01-12 10:30:00,1000.534,89.74332,25.52667,2.0815
"551",2022-01-12 11:00:00,1000.38,89.33441,25.85558,0.0115
"552",2022-01-12 11:30:00,1000.394,93.4855,25.28445,18.3885
"553",2022-01-12 12:00:00,1000.388,94.95326,24.53555,19.32
"554",2022-01-12 12:30:00,999.7663,94.66888,24.32224,12.1325
"555",2022-01-12 13:00:00,999.539,94.63553,24.61887,12.5695
"556",2022-01-12 13:30:00,999.6762,95.95554,24.41667,17.1235
"557",2022-01-12 14:00:00,999.0918,95.78221,24.06777,3.03599885
"558",2022-01-12 14:30:00,998.8397,93.63998,24.10002,0.563499885
"559",2022-01-12 15:00:00,998.3173,90.23334,24.92778,0.0115
"560",2022-01-12 15:30:00,998.0857,86.14336,26.18999,0
"561",2022-01-12 16:00:00,998.0641,81.91885,27.21221,0
"562",2022-01-12 16:30:00,998.1275,89.4722,26.1878,0
"563",2022-01-12 17:00:00,998.4913,93.27005,24.84666,1.8515
"564",2022-01-12 17:30:00,998.95,94.68666,24.31112,1.83999885
"565",2022-01-12 18:00:00,999.3205,94.78332,24.18445,3.27749885
"566",2022-01-12 18:30:00,999.662,94.98553,23.96334,0.482999885
"567",2022-01-12 19:00:00,999.8686,93.35446,23.98111,0
"568",2022-01-12 19:30:00,1000.14,90.80784,24.97778,0.276
"569",2022-01-12 20:00:00,1000.479,89.78885,25.46333,0
"570",2022-01-12 20:30:00,1000.725,86.8956,25.89778,0
"571",2022-01-12 21:00:00,1000.782,83.06001,26.34777,0.023
"572",2022-01-12 21:30:00,1000.975,83.95221,26.47778,0
"573",2022-01-12 22:00:00,1001.128,83.64778,26.48667,0
"574",2022-01-12 22:30:00,1001.21,81.57779,26.42556,0
"575",2022-01-12 23:00:00,1000.967,77.50329,26.47999,0
"576",2022-01-12 23:30:00,1000.606,78.24553,26.18112,0
"577",2022-01-13 00:00:00,1000.473,77.59445,26.5011,0
"578",2022-01-13 00:30:00,1000.449,78.44889,26.70222,0
"579",2022-01-13 01:00:00,1000.203,79.86335,26.7022,0
"580",2022-01-13 01:30:00,999.6323,79.64553,26.79446,0
"581",2022-01-13 02:00:00,999.2981,79.33223,26.74222,0
"582",2022-01-13 02:30:00,998.9581,79.78665,26.55556,0
"583",2022-01-13 03:00:00,998.8787,79.87002,26.65442,0
"584",2022-01-13 03:30:00,998.8525,80.65771,26.61444,0
"585",2022-01-13 04:00:00,999.0939,80.6578,26.58998,0
"586",2022-01-13 04:30:00,999.1962,79.88995,26.73556,0
"587",2022-01-13 05:00:00,999.2805,79.49108,26.69998,0
"588",2022-01-13 05:30:00,999.3904,80.29776,26.5511,0
"589",2022-01-13 06:00:00,999.8294,81.04782,26.47222,0
"590",2022-01-13 06:30:00,1000.23,80.72333,26.54667,0
"591",2022-01-13 07:00:00,1000.55,78.67111,26.98777,0
"592",2022-01-13 07:30:00,1000.764,75.79443,27.68332,0
"593",2022-01-13 08:00:00,1000.829,75.88444,27.78666,0
"594",2022-01-13 08:30:00,1000.881,75.05112,27.95334,0
"595",2022-01-13 09:00:00,1000.862,73.70777,28.40776,0
"596",2022-01-13 09:30:00,1001.059,72.59556,28.55445,0
"597",2022-01-13 10:00:00,1000.96,71.70223,28.72778,0
"598",2022-01-13 10:30:00,1000.786,73.44553,28.78889,0
"599",2022-01-13 11:00:00,1000.43,73.40333,28.72778,0
"600",2022-01-13 11:30:00,1000.195,71.0711,28.98223,0
"601",2022-01-13 12:00:00,1000.018,73.88445,28.56,0
"602",2022-01-13 12:30:00,999.8158,73.30002,28.62777,0
"603",2022-01-13 13:00:00,999.4044,72.95111,28.48779,0
"604",2022-01-13 13:30:00,998.9153,73.92666,28.48888,0
"605",2022-01-13 14:00:00,998.5193,72.37,28.62776,0
"606",2022-01-13 14:30:00,998.0954,74.08555,28.40001,0
"607",2022-01-13 15:00:00,997.8537,75.67556,28.43222,0
"608",2022-01-13 15:30:00,997.5198,74.49558,28.33666,0
"609",2022-01-13 16:00:00,997.1782,76.4722,28.10334,0
"610",2022-01-13 16:30:00,997.1292,73.97111,28.3111,0
"611",2022-01-13 17:00:00,997.2184,74.64669,28.31333,0
"612",2022-01-13 17:30:00,997.5892,76.48886,28.01442,0
"613",2022-01-13 18:00:00,997.7211,77.77447,27.84779,0
"614",2022-01-13 18:30:00,997.9931,74.90112,27.64665,0
"615",2022-01-13 19:00:00,998.2111,75.87885,27.5889,0
"616",2022-01-13 19:30:00,998.2412,76.73555,27.45111,0
"617",2022-01-13 20:00:00,998.4899,81.49444,26.98556,0.207
"618",2022-01-13 20:30:00,999.0661,83.44333,26.35444,0
"619",2022-01-13 21:00:00,999.1755,83.76334,26.34779,0
"620",2022-01-13 21:30:00,999.4965,83.75553,26.27,0
"621",2022-01-13 22:00:00,999.6227,85.09334,25.81445,0
"622",2022-01-13 22:30:00,999.9784,84.10004,25.98223,3.473
"623",2022-01-13 23:00:00,1000.162,87.15667,24.43555,1.426
"624",2022-01-13 23:30:00,999.9317,89.58443,24.18332,0
"625",2022-01-14 00:00:00,999.6566,89.46775,25.1589,0
"626",2022-01-14 00:30:00,999.174,85.04114,25.95889,0
"627",2022-01-14 01:00:00,998.8177,83.63112,26.05556,0
"628",2022-01-14 01:30:00,998.2764,84.38887,25.76334,0
"629",2022-01-14 02:00:00,997.7816,83.09003,25.92777,0
"630",2022-01-14 02:30:00,997.4654,81.11002,26.12445,0
"631",2022-01-14 03:00:00,997.4,81.84444,25.68889,0
"632",2022-01-14 03:30:00,996.8924,84.41665,25.27444,0
"633",2022-01-14 04:00:00,996.6342,83.69336,25.41333,0
"634",2022-01-14 04:30:00,996.7689,85.49777,25.02777,0
"635",2022-01-14 05:00:00,997.0291,85.64557,25.03,0
"636",2022-01-14 05:30:00,997.268,82.09779,25.66,0
"637",2022-01-14 06:00:00,997.6735,80.09226,25.8211,0
"638",2022-01-14 06:30:00,998.019,81.10667,25.76221,0
"639",2022-01-14 07:00:00,998.4406,78.40669,26.57333,0
"640",2022-01-14 07:30:00,998.7528,76.49888,27.06555,0
"641",2022-01-14 08:00:00,998.9456,75.47997,27.40002,0
"642",2022-01-14 08:30:00,999.2164,75.34776,27.64888,0
"643",2022-01-14 09:00:00,999.5292,76.81668,27.45335,0
"644",2022-01-14 09:30:00,999.6104,75.25113,27.74444,0
"645",2022-01-14 10:00:00,999.5997,74.61556,28.18222,0
"646",2022-01-14 10:30:00,999.5559,76.91779,28.01779,0
"647",2022-01-14 11:00:00,999.3478,75.10221,28.46111,0
"648",2022-01-14 11:30:00,999.0376,74.71554,28.51112,0
"649",2022-01-14 12:00:00,998.7151,74.47336,28.52223,0
"650",2022-01-14 12:30:00,998.5192,74.0778,28.31112,0
"651",2022-01-14 13:00:00,998.3601,74.54553,28.14111,0
"652",2022-01-14 13:30:00,997.9444,72.55669,28.34889,0
"653",2022-01-14 14:00:00,997.5974,71.36225,28.33333,0
"654",2022-01-14 14:30:00,997.2691,69.5689,28.60666,0
"655",2022-01-14 15:00:00,996.9263,69.18446,28.61222,0
"656",2022-01-14 15:30:00,996.6451,70.21779,28.54778,0
"657",2022-01-14 16:00:00,996.6749,70.00892,28.43335,0
"658",2022-01-14 16:30:00,996.7632,70.32889,28.47557,0
"659",2022-01-14 17:00:00,996.6105,69.18334,28.60998,0
"660",2022-01-14 17:30:00,996.4764,71.22889,28.47777,0
"661",2022-01-14 18:00:00,996.7622,72.92777,28.00001,0
"662",2022-01-14 18:30:00,997.2826,77.69444,27.10665,0
"663",2022-01-14 19:00:00,997.7009,78.68555,26.9489,0
"664",2022-01-14 19:30:00,997.987,77.15443,27.18222,0
"665",2022-01-14 20:00:00,998.0856,81.66998,26.18445,0
"666",2022-01-14 20:30:00,998.4132,81.23112,26.00221,0
"667",2022-01-14 21:00:00,998.9323,78.94003,26.74222,0
"668",2022-01-14 21:30:00,998.9335,79.58001,26.82778,0
"669",2022-01-14 22:00:00,998.7336,80.45777,26.89222,0
"670",2022-01-14 22:30:00,998.8932,80.54334,27.06112,0
"671",2022-01-14 23:00:00,998.9412,81.31008,26.97999,0
"672",2022-01-14 23:30:00,998.7078,81.73886,26.84445,0
"673",2022-01-15 00:00:00,998.4742,81.66446,26.69667,0
"674",2022-01-15 00:30:00,998.2864,83.43998,26.12001,0
"675",2022-01-15 01:00:00,997.8531,85.10332,25.43667,0
"676",2022-01-15 01:30:00,997.3869,83.63108,25.71111,0
"677",2022-01-15 02:00:00,997.0029,84.92994,25.41999,0
"678",2022-01-15 02:30:00,996.786,85.60224,25.28777,0
"679",2022-01-15 03:00:00,996.741,90.40228,24.55222,0
"680",2022-01-15 03:30:00,996.7262,89.99112,24.62333,0
"681",2022-01-15 04:00:00,996.6779,88.07555,24.8211,0
"682",2022-01-15 04:30:00,996.7208,79.78109,25.77443,0
"683",2022-01-15 05:00:00,996.8059,78.96667,25.69999,0
"684",2022-01-15 05:30:00,997.1692,77.58889,25.96111,0
"685",2022-01-15 06:00:00,997.5155,78.00891,26.39557,0
"686",2022-01-15 06:30:00,997.9456,79.85559,26.18,0
"687",2022-01-15 07:00:00,998.4549,78.03887,26.13667,0
"688",2022-01-15 07:30:00,998.7157,76.34,27.36001,0
"689",2022-01-15 08:00:00,998.8628,72.86109,28.52222,0
"690",2022-01-15 08:30:00,998.981,70.65002,28.53111,0
"691",2022-01-15 09:00:00,999.1116,71.94999,28.54333,0
"692",2022-01-15 09:30:00,999.0612,72.06557,28.29223,0
"693",2022-01-15 10:00:00,998.833,72.40667,28.64555,0
"694",2022-01-15 10:30:00,998.7367,71.72556,28.68778,0
"695",2022-01-15 11:00:00,998.5233,69.84999,28.75333,0
"696",2022-01-15 11:30:00,998.2262,70.18222,28.84111,0
"697",2022-01-15 12:00:00,997.9557,70.01889,28.73333,0
"698",2022-01-15 12:30:00,997.9125,68.74888,29.21557,0
"699",2022-01-15 13:00:00,997.6481,68.73555,29.21,0
"700",2022-01-15 13:30:00,997.3602,70.04112,29.14444,0
"701",2022-01-15 14:00:00,996.9974,71.07225,29.34555,0
"702",2022-01-15 14:30:00,996.7203,71.39223,29.19668,0
"703",2022-01-15 15:00:00,996.4155,71.83335,29.30555,0
"704",2022-01-15 15:30:00,996.0743,72.27888,29.27334,0
"705",2022-01-15 16:00:00,996.0397,73.59446,28.70888,0
"706",2022-01-15 16:30:00,995.7864,75.54331,28.44777,0
"707",2022-01-15 17:00:00,995.7539,75.54892,28.43556,0
"708",2022-01-15 17:30:00,995.8952,77.39224,28.24221,0
"709",2022-01-15 18:00:00,996.1613,78.3411,28.11666,0
"710",2022-01-15 18:30:00,996.7537,78.77777,28.15111,0
"711",2022-01-15 19:00:00,995.6826,80.44895,27.81334,0
"712",2022-01-15 19:30:00,997.1258,82.66557,27.45224,0
"713",2022-01-15 20:00:00,997.5723,82.69667,27.09556,0
"714",2022-01-15 20:30:00,997.8069,82.58,26.07666,0
"715",2022-01-15 21:00:00,997.3149,84.12662,25.8611,0
"716",2022-01-15 21:30:00,997.4442,83.9889,26.07666,0
"717",2022-01-15 22:00:00,998.0624,83.56889,26.03111,0
"718",2022-01-15 22:30:00,998.1207,80.18333,26.01111,0
"719",2022-01-15 23:00:00,998.372,81.57222,26.35221,0
"720",2022-01-15 23:30:00,998.4478,83.70668,25.4,0
"721",2022-01-16 00:00:00,997.9615,82.93333,25.65777,0
"722",2022-01-16 00:30:00,997.6137,82.06443,25.78223,0
"723",2022-01-16 01:00:00,997.0714,80.77666,26.42,0
"724",2022-01-16 01:30:00,997.0174,82.53667,26.15668,0
"725",2022-01-16 02:00:00,996.9859,77.92557,26.36778,0
"726",2022-01-16 02:30:00,996.8864,77.7922,26.36889,0
"727",2022-01-16 03:00:00,997.0213,76.94107,26.46221,0
"728",2022-01-16 03:30:00,997.0274,77.56888,26.17889,0
"729",2022-01-16 04:00:00,997.1245,78.77109,26.58887,0
"730",2022-01-16 04:30:00,997.037,79.99002,26.27111,0
"731",2022-01-16 05:00:00,997.2388,77.60889,26.36334,0
"732",2022-01-16 05:30:00,997.6051,77.46332,26.47555,0
"733",2022-01-16 06:00:00,997.9148,75.58002,27.1111,0
"734",2022-01-16 06:30:00,998.1234,78.4533,26.38889,0
"735",2022-01-16 07:00:00,998.4503,76.86223,26.75334,0
"736",2022-01-16 07:30:00,998.517,78.27998,26.85889,0
"737",2022-01-16 08:00:00,998.6998,73.39223,28.24,0
"738",2022-01-16 08:30:00,998.8048,74.50553,28.45222,0
"739",2022-01-16 09:00:00,998.9076,73.19111,28.51999,0
"740",2022-01-16 09:30:00,998.9034,73.88335,28.75554,0
"741",2022-01-16 10:00:00,998.8406,74.67443,28.8389,0
"742",2022-01-16 10:30:00,998.7577,74.17113,28.98553,0
"743",2022-01-16 11:00:00,998.6748,74.57003,29.13334,0
"744",2022-01-16 11:30:00,998.4663,74.25665,29.30223,0
"745",2022-01-16 12:00:00,998.2206,75.49664,29.31,0
"746",2022-01-16 12:30:00,997.9282,76.15887,29.42665,0
"747",2022-01-16 13:00:00,997.6368,75.69889,29.42666,0
"748",2022-01-16 13:30:00,997.2026,76.77336,29.47221,0
"749",2022-01-16 14:00:00,996.7129,77.3111,29.54332,0
"750",2022-01-16 14:30:00,996.2302,78.38665,29.3411,0
"751",2022-01-16 15:00:00,995.6964,78.10777,29.38444,0
"752",2022-01-16 15:30:00,995.2038,77.55223,29.51334,0
"753",2022-01-16 16:00:00,994.9796,79.05,29.25553,0
"754",2022-01-16 16:30:00,994.9055,81.75558,28.73775,0
"755",2022-01-16 17:00:00,994.9601,82.07446,28.49554,0
"756",2022-01-16 17:30:00,995.5258,83.08999,28.29223,0
"757",2022-01-16 18:00:00,995.8057,84.01893,28.07444,0
"758",2022-01-16 18:30:00,996.0756,85.97335,27.94333,0
"759",2022-01-16 19:00:00,996.0632,86.64005,27.48999,0
"760",2022-01-16 19:30:00,996.1837,87.03445,27.26779,0
"761",2022-01-16 20:00:00,996.7179,86.96996,27.10111,0
"762",2022-01-16 20:30:00,997.3253,84.64556,27.23668,0
"763",2022-01-16 21:00:00,997.691,83.76557,27.12001,0
"764",2022-01-16 21:30:00,997.9762,83.06445,27.26778,0
"765",2022-01-16 22:00:00,998.6192,81.70999,27.31555,0
"766",2022-01-16 22:30:00,997.9923,80.67446,27.26778,0
"767",2022-01-16 23:00:00,998.2753,82.28894,26.92222,0
"768",2022-01-16 23:30:00,997.8621,82.32223,26.87,0
"769",2022-01-17 00:00:00,997.4086,80.94218,27.11554,0
"770",2022-01-17 00:30:00,997.297,81.99332,26.99779,0
"771",2022-01-17 01:00:00,997.0155,82.06999,27.00554,0
"772",2022-01-17 01:30:00,996.8277,80.37222,26.96443,0
"773",2022-01-17 02:00:00,996.4964,80.77222,27.06997,0
"774",2022-01-17 02:30:00,996.2831,81.7067,26.63557,0
"775",2022-01-17 03:00:00,996.0935,81.19334,26.91777,0
"776",2022-01-17 03:30:00,995.9956,81.45666,26.58999,0
"777",2022-01-17 04:00:00,995.8929,82.7467,26.43002,0
"778",2022-01-17 04:30:00,996.1325,82.7911,26.2489,0
"779",2022-01-17 05:00:00,996.3304,83.34329,26.21667,0
"780",2022-01-17 05:30:00,996.4989,82.62447,26.25333,0
"781",2022-01-17 06:00:00,996.5543,83.40442,26.06778,0
"782",2022-01-17 06:30:00,997.9006,82.91,26.23779,0
"783",2022-01-17 07:00:00,997.7037,83.2211,26.51666,0
"784",2022-01-17 07:30:00,997.63,82.73553,27.10776,0
"785",2022-01-17 08:00:00,997.8532,82.49224,27.84335,0
"786",2022-01-17 08:30:00,998.054,83.45891,27.7211,0
"787",2022-01-17 09:00:00,997.9854,81.85005,27.95445,0
"788",2022-01-17 09:30:00,998.0229,80.88664,28.24444,0
"789",2022-01-17 10:00:00,998.0327,79.60002,28.59555,0
"790",2022-01-17 10:30:00,997.9664,79.13777,28.75112,0
"791",2022-01-17 11:00:00,997.9708,77.89558,28.88111,0
"792",2022-01-17 11:30:00,997.7475,74.21445,29.27667,0
"793",2022-01-17 12:00:00,997.4274,76.49779,29.16,0
"794",2022-01-17 12:30:00,997.1294,75.48109,29.27667,0
"795",2022-01-17 13:00:00,996.7806,72.95554,29.44555,0
"796",2022-01-17 13:30:00,996.5731,75.36224,29.56444,0
"797",2022-01-17 14:00:00,996.1749,75.83444,29.76332,0
"798",2022-01-17 14:30:00,995.6332,75.10557,29.92556,0
"799",2022-01-17 15:00:00,995.1246,74.34443,30.23222,0
"800",2022-01-17 15:30:00,994.5947,73.57557,30.76223,0
"801",2022-01-17 16:00:00,994.3359,73.64331,30.57554,0
"802",2022-01-17 16:30:00,994.2501,73.8,30.4089,0
"803",2022-01-17 17:00:00,994.4876,76.01221,29.82668,0
"804",2022-01-17 17:30:00,994.9779,78.46666,29.38112,0
"805",2022-01-17 18:00:00,995.1221,80.44112,28.99778,0
"806",2022-01-17 18:30:00,995.323,82.39113,28.64666,0
"807",2022-01-17 19:00:00,995.5389,85.45558,27.94443,0
"808",2022-01-17 19:30:00,995.8681,87.32445,27.39,0
"809",2022-01-17 20:00:00,996.2436,87.11891,27.18112,0
"810",2022-01-17 20:30:00,996.5843,88.12447,26.70555,0
"811",2022-01-17 21:00:00,996.89,88.08556,26.42445,0
"812",2022-01-17 21:30:00,997.2247,88.36892,26.34778,0
"813",2022-01-17 22:00:00,997.5774,89.34667,26.06556,0
"814",2022-01-17 22:30:00,997.7637,87.86,26.50443,0
"815",2022-01-17 23:00:00,997.6973,89.39112,26.17444,0
